url,Datetime,Tweet Id,Text,Retweet Count,Reply Count,Like Count,Username,Display Name,Followers Count,Friends Count,Rendered Content,Day,Month,Year
https://twitter.com/BeatOhioState/status/1492633116829110273,2022-02-12 22:54:01+00:00,1492633116829110273,"I know they’re not cards, but I think @CardPurchaser would appreciate this art (they’re PSA 2 because Budweiser sent me the tix stapled together 🤦🏻‍♂️) https://t.co/zM87PeIj8S",1,0,6,BeatOhioState,Just,373,470,"I know they’re not cards, but I think @CardPurchaser would appreciate this art (they’re PSA 2 because Budweiser sent me the tix stapled together 🤦🏻‍♂️) https://t.co/zM87PeIj8S",12,2,2022
https://twitter.com/blaz3_t/status/1492621859598352387,2022-02-12 22:09:17+00:00,1492621859598352387,Brrrrrowskies stocked up! BurrWeiser #1DEY #WhoDey #WHODEYNATION #Budweiser #Brrrweiser https://t.co/ccEYWAuOIV,1,0,2,blaz3_t,☠SirWhodey513☠,5356,5228,"Brrrrrowskies stocked up! BurrWeiser
#1DEY #WhoDey #WHODEYNATION #Budweiser #Brrrweiser https://t.co/ccEYWAuOIV",12,2,2022
https://twitter.com/Jameca2011/status/1492612026992054277,2022-02-12 21:30:13+00:00,1492612026992054277,"Idgaf if you a supervisor, sun visor or a damn Budweiser, you gon talk to me like you got some damn sense!",33,0,51,Jameca2011,♡MS. MA’AM♡,97671,49004,"Idgaf if you a supervisor, sun visor or a damn Budweiser, you gon talk to me like you got some damn sense!",12,2,2022
https://twitter.com/lapulgafreak/status/1492608721595293698,2022-02-12 21:17:05+00:00,1492608721595293698,"Messi strategically sent 10 Budweiser bottles to oblak last year and made him an addict. Today he suffers from alcohol withdrawal because of cholo's Hitler-esque rules, Messi helping Barća even after he left ❤️",40,6,511,lapulgafreak,Hamza,15570,2243,"Messi strategically sent 10 Budweiser bottles to oblak last year and made him an addict. Today he suffers from alcohol withdrawal because of cholo's Hitler-esque rules, Messi helping Barća even after he left ❤️",12,2,2022
https://twitter.com/George_LA_PA/status/1492594656676392965,2022-02-12 20:21:11+00:00,1492594656676392965,Way to go #Budweiser. I'll be drinking your beer for the #Superbowl! #RenewableGas and #Hydrogen! https://t.co/eFplNTvpRs,4,1,35,George_LA_PA,George Minter,1664,3016,Way to go #Budweiser. I'll be drinking your beer for the #Superbowl! #RenewableGas and #Hydrogen! twitter.com/AnheuserBusch/…,12,2,2022
https://twitter.com/yeehawllywood/status/1492592879402848256,2022-02-12 20:14:08+00:00,1492592879402848256,"Thanks Danielle, Lane, and the rest of the crew for the bucket list cross-off this morning! #SuperBowl #GoRams  #Budweiser https://t.co/tttwmUE90P",18,12,294,yeehawllywood,Ʊ ʏᴇᴇʜᴀᴡʟʟʏᴡᴏᴏᴅ Ʊ,2110,83,"Thanks Danielle, Lane, and the rest of the crew for the bucket list cross-off this morning! #SuperBowl #GoRams  #Budweiser https://t.co/tttwmUE90P",12,2,2022
https://twitter.com/officialannie__/status/1492582837408649219,2022-02-12 19:34:13+00:00,1492582837408649219,Thanks so much @BudweiserNG we'll never forget this day ❤️🙏😇  #OzoXBudweiser OZO THE BUD KING Congratulations Ozo King Ozoemena Congrats Ozo Ozo is king Budweiser #AKingArrives  #BeAKing  @ozo_chukwu  a TRUE KING👑 https://t.co/fAH5jcrwEO,3,0,9,officialannie__,🅰️.N.N.I.E ❤️👰,1360,447,"Thanks so much @BudweiserNG we'll never forget this day ❤️🙏😇

#OzoXBudweiser
OZO THE BUD KING
Congratulations Ozo
King Ozoemena
Congrats Ozo
Ozo is king
Budweiser
#AKingArrives 
#BeAKing

@ozo_chukwu  a TRUE KING👑 twitter.com/BudweiserNG/st…",12,2,2022
https://twitter.com/TiffinMark/status/1492581035426652160,2022-02-12 19:27:04+00:00,1492581035426652160,@ozark12345 @pepsi Totally forgot about the Pepsi NFT... the alway do huge Super Bowl commercials along with Budweiser and maybe even a McDonald's metaverse commercial 🤷🏻‍♂️  I personally that anything and everything is on the table this year,1,0,2,TiffinMark,tiffin.eth 🇨🇦🦁,4316,4991,"@ozark12345 @pepsi Totally forgot about the Pepsi NFT... the alway do huge Super Bowl commercials along with Budweiser and maybe even a McDonald's metaverse commercial 🤷🏻‍♂️

I personally that anything and everything is on the table this year",12,2,2022
https://twitter.com/Terri_Farley/status/1492571958982025216,2022-02-12 18:51:00+00:00,1492571958982025216,"Having mixed feelings about #Budweiser #Clydesdale commercial. I always grab chance to see #horses, but...what do you think?  https://t.co/5oR4DiOgG1  #SuperBowl #horselovers #horsegirls #equestrians",4,10,4,Terri_Farley,Terri Farley,3844,3010,"Having mixed feelings about #Budweiser #Clydesdale commercial. I always grab chance to see #horses, but...what do you think?  youtube.com/watch?v=nPBxJ2…  #SuperBowl #horselovers #horsegirls #equestrians",12,2,2022
https://twitter.com/LeshOfLagos/status/1492562067659841538,2022-02-12 18:11:42+00:00,1492562067659841538,OZO THE BUD KING   Happy Budweiser-versary @ozo_chukwu . One Year Later and Bud King Ozo Is Here To Stay. @BudweiserNG ...truly the king of beers in all ramifications. https://t.co/XQWm16AFBc,4,0,4,LeshOfLagos,Lesh ⭕f Lag⭕s,429,651,"OZO THE BUD KING 

Happy Budweiser-versary @ozo_chukwu . One Year Later and Bud King Ozo Is Here To Stay. @BudweiserNG ...truly the king of beers in all ramifications. twitter.com/BudweiserNG/st…",12,2,2022
https://twitter.com/dickson_ahanna/status/1492557403509993475,2022-02-12 17:53:10+00:00,1492557403509993475,@t_stickz @iam_YCee This guy made me fall in love with @Budweiser,1,0,1,dickson_ahanna,CALEB_DA_3RD🐺,127,497,@t_stickz @iam_YCee This guy made me fall in love with @Budweiser,12,2,2022
https://twitter.com/JayCochran/status/1492557389974982659,2022-02-12 17:53:06+00:00,1492557389974982659,Every time I see this figure I think of the Budweiser commercials where they go WHAT UP!!! https://t.co/nlwrARpeNT,2,3,14,JayCochran,ToyNewsi,2359,197,Every time I see this figure I think of the Budweiser commercials where they go WHAT UP!!! twitter.com/ToyNewsInterna…,12,2,2022
https://twitter.com/LeshOfLagos/status/1492556492154802180,2022-02-12 17:49:32+00:00,1492556492154802180,This deal and it's announcement choke everywhere that year.... still chokes . Ozo x Budweiser ...truly a great match. What a ride!!!   🙌🔥👍 https://t.co/iIawaMa42V,1,0,4,LeshOfLagos,Lesh ⭕f Lag⭕s,429,651,This deal and it's announcement choke everywhere that year.... still chokes . Ozo x Budweiser ...truly a great match. What a ride!!!   🙌🔥👍 twitter.com/ZeusUbani/stat…,12,2,2022
https://twitter.com/grace_personife/status/1492556286407462914,2022-02-12 17:48:43+00:00,1492556286407462914,Thank you so much for this opportunity   #OzoXBudweiser OZO THE BUD KING Congratulations Ozo King Ozoemena Ozo is king Budweiser  #AKingArrives #BeAKing https://t.co/vXnU5lcyD6,6,0,16,grace_personife,Onyi,2762,1177,"Thank you so much for this opportunity 

#OzoXBudweiser
OZO THE BUD KING
Congratulations Ozo
King Ozoemena
Ozo is king
Budweiser 
#AKingArrives
#BeAKing twitter.com/BudweiserNG/st…",12,2,2022
https://twitter.com/cryptoadzNFT/status/1492549843486744582,2022-02-12 17:23:07+00:00,1492549843486744582,@garyvee !croak  What do you think of our rendition of the 1995 Budweiser frogs?  https://t.co/Xuh3nsOMr6  🐸🍻,9,5,67,cryptoadzNFT,CrypToadz,48910,180,"@garyvee !croak

What do you think of our rendition of the 1995 Budweiser frogs?

twitter.com/cryptoadzNFT/s…

🐸🍻",12,2,2022
https://twitter.com/IamKateMcCathy2/status/1492541628464123907,2022-02-12 16:50:28+00:00,1492541628464123907,Its been a year since The King arrived. Happy Budversary @ozo_chukwu x @BudweiserNG. Cheers to many more years of Budweiser royalty 🍻   #OzoXBudweiser https://t.co/ePLXbEC8KX,29,1,163,IamKateMcCathy2,Kate,5061,1222,"Its been a year since The King arrived. Happy Budversary @ozo_chukwu x @BudweiserNG. Cheers to many more years of Budweiser royalty 🍻 

#OzoXBudweiser https://t.co/ePLXbEC8KX",12,2,2022
https://twitter.com/swamp_cheeks/status/1492540893273985025,2022-02-12 16:47:33+00:00,1492540893273985025,"And, because apparently, it has to be noted, this applies to ALL equines in ALL parades: Budweiser Clydesdales included. And frankly, I'm just laying out some common sense for interacting with large quadrupeds in general.",2,1,46,swamp_cheeks,Crawfish Wednesday Adams,2366,2847,"And, because apparently, it has to be noted, this applies to ALL equines in ALL parades: Budweiser Clydesdales included. And frankly, I'm just laying out some common sense for interacting with large quadrupeds in general.",12,2,2022
https://twitter.com/wiz_of_nft/status/1492540105558409218,2022-02-12 16:44:25+00:00,1492540105558409218,One of the perks of being a Budweiser Royalty holder 🎵  It’s a tight community in the discord and get to interact with upcoming artists such as @milliegolightly herself! https://t.co/8rDkidV45B,1,2,3,wiz_of_nft,wiz (retired) 🧢 ✨,859,767,"One of the perks of being a Budweiser Royalty holder 🎵

It’s a tight community in the discord and get to interact with upcoming artists such as @milliegolightly herself! https://t.co/8rDkidV45B",12,2,2022
