url,Datetime,Tweet Id,Text,Retweet Count,Reply Count,Like Count,Username,Display Name,Followers Count,Friends Count,Rendered Content,Day,Month,Year
https://twitter.com/smugdingus/status/1223756151629713408,2020-02-01 23:52:57+00:00,1223756151629713408,"In case you're of a generation that's too young to remember, Super Bowl commercials used to mean something. Cindy Crawford drank a Pepsi and hundreds of millions of people across the globe came in their pants. It was special back then.",3,3,48,smugdingus,smugdingus,3587,834,"In case you're of a generation that's too young to remember, Super Bowl commercials used to mean something. Cindy Crawford drank a Pepsi and hundreds of millions of people across the globe came in their pants. It was special back then.",1,2,2020
https://twitter.com/marewest/status/1223755093138341889,2020-02-01 23:48:45+00:00,1223755093138341889,@JusticeMAGA I stopped all sodas about a year ago.  No more feeling bloated or worrying about the aspartame in the Diet Pepsi. Thanks for sharing this info.  I had no idea the body reacted this way to soda.  😳,1,1,2,marewest,Restore Hope,1524,1528,@JusticeMAGA I stopped all sodas about a year ago.  No more feeling bloated or worrying about the aspartame in the Diet Pepsi. Thanks for sharing this info.  I had no idea the body reacted this way to soda.  😳,1,2,2020
https://twitter.com/jameyaccount/status/1223753467824467969,2020-02-01 23:42:17+00:00,1223753467824467969,i love pepsi i look good because of it,1,0,11,jameyaccount,jameying account,3840,322,i love pepsi i look good because of it,1,2,2020
https://twitter.com/jameyaccount/status/1223753411872481280,2020-02-01 23:42:04+00:00,1223753411872481280,pepsi is the king of sodas and i am a loyal subject,1,1,16,jameyaccount,jameying account,3840,322,pepsi is the king of sodas and i am a loyal subject,1,2,2020
https://twitter.com/Dezombified_INC/status/1223752978689142784,2020-02-01 23:40:21+00:00,1223752978689142784,Please guys help me decide. Pepsi or Coke with my pepperoni and extra extra cheese deep dish pizza! I can't decide!!! Leave a GIF with your choice! https://t.co/ef4GGRfIbo,6,36,34,Dezombified_INC,𝙳𝚎𝚣𝚘𝚖𝚋𝚒𝚏𝚒𝚎𝚍,2184,1157,Please guys help me decide. Pepsi or Coke with my pepperoni and extra extra cheese deep dish pizza! I can't decide!!! Leave a GIF with your choice! https://t.co/ef4GGRfIbo,1,2,2020
https://twitter.com/emilyciampi/status/1223751680581345280,2020-02-01 23:35:11+00:00,1223751680581345280,"@pepsi HELLO MY SISTER AND I WILL BE MAKING A VIDEO ADDRESSING THIS SITUATION BECAUSE WE WERE THERE, SEND ME ALL INFO YOU HAVE THAT IS RELEVANT TO BE INCLUDED I WANT TO SHOW HOW HORRIFIC IT WAS TO BE THERE FFS",1,13,4,emilyciampi,emmy ◟̽◞̽ ¹ᴰ,76,261,"@pepsi HELLO MY SISTER AND I WILL BE MAKING A VIDEO ADDRESSING THIS SITUATION BECAUSE WE WERE THERE, SEND ME ALL INFO YOU HAVE THAT IS RELEVANT TO BE INCLUDED I WANT TO SHOW HOW HORRIFIC IT WAS TO BE THERE FFS",1,2,2020
https://twitter.com/coulter_trent/status/1223751535114575872,2020-02-01 23:34:36+00:00,1223751535114575872,3SJ in the can like Pepsi⭕️,3,1,7,coulter_trent,Trent Coulter,249,242,3SJ in the can like Pepsi⭕️,1,2,2020
https://twitter.com/YangJinnn/status/1223750114524549121,2020-02-01 23:28:58+00:00,1223750114524549121,Why not ? @pepsi  #GIDLExPEPSI #G_I_DLE,1,1,3,YangJinnn,Sami Duong,2,29,"Why not ? @pepsi 
#GIDLExPEPSI #G_I_DLE",1,2,2020
https://twitter.com/Doestaxxx/status/1223749975378669569,2020-02-01 23:28:24+00:00,1223749975378669569,I never heard of adding peanuts in Pepsi.   RT if you live under the same rock as me.,3,1,2,Doestaxxx,Flurt Cobain,2805,1006,"I never heard of adding peanuts in Pepsi. 

RT if you live under the same rock as me.",1,2,2020
https://twitter.com/MarianaRoig/status/1223749618489532417,2020-02-01 23:26:59+00:00,1223749618489532417,This year the Super Bowl estimates to generate $500 million in revenues has focus its half time show with a VERY Latino Pepsi half time! Brands are investing $5 million for 30-seconds in this unique sports-pop culture event. #women #latinos #advertising  https://t.co/hfxREC8Vwz,1,0,0,MarianaRoig,Mariana BR,117,772,This year the Super Bowl estimates to generate $500 million in revenues has focus its half time show with a VERY Latino Pepsi half time! Brands are investing $5 million for 30-seconds in this unique sports-pop culture event. #women #latinos #advertising  cbssports.com/nfl/news/super…,1,2,2020
