url,Datetime,Tweet Id,Text,Retweet Count,Reply Count,Like Count,Username,Display Name,Followers Count,Friends Count,Rendered Content,Day,Month,Year
https://twitter.com/fl0urescentt/status/959939038571458560,2018-02-03 23:57:56+00:00,959939038571458560,"tide pods are expensive as shit, if i found out my kid was eating them for online amusement i would beat their ass",1,0,5,fl0urescentt,sam wentworth,1178,99,"tide pods are expensive as shit, if i found out my kid was eating them for online amusement i would beat their ass",3,2,2018
https://twitter.com/TideGirlsHoops/status/959938998432096262,2018-02-03 23:57:46+00:00,959938998432096262,Tide ball 1.8 to go...down 59-56,1,0,1,TideGirlsHoops,CHS Tide Girls Hoops,362,211,Tide ball 1.8 to go...down 59-56,3,2,2018
https://twitter.com/ActionNewsJax/status/959938947093852160,2018-02-03 23:57:34+00:00,959938947093852160,"Clay County teen eats Tide Pods, has to call poison control https://t.co/NNocAvUWlx",4,9,1,ActionNewsJax,ActionNewsJax,119123,864,"Clay County teen eats Tide Pods, has to call poison control bit.ly/2DYVhaK",3,2,2018
https://twitter.com/Legendisland/status/959938820673363969,2018-02-03 23:57:04+00:00,959938820673363969,Alabama basketball is smelling like madness.....stand and cheer Bama fans!  You know if you're a real fan like me its been one hell of a journey! ROLL TIDE!,2,2,48,Legendisland,The Legend,7568,5858,"Alabama basketball is smelling like madness.....stand and cheer Bama fans!
 You know if you're a real fan like me its been one hell of a journey!
ROLL TIDE!",3,2,2018
https://twitter.com/politicalHEDGE/status/959938674220781568,2018-02-03 23:56:29+00:00,959938674220781568,"Entered The Zeitgeist on January 30, 2018@8:45 pm  Chinese Power producers want more Illinois basin bituminous #coal to tide over shortages #SOTU ║ https://t.co/knljQkv1kL ║ #China",2,1,1,politicalHEDGE,THE POLITICAL HEDGE,72738,62400,"Entered The Zeitgeist on January 30, 2018@8:45 pm

Chinese Power producers want more Illinois basin bituminous #coal to tide over shortages #SOTU ║ hedgeaccordingly.com/2018/01/chines… ║ #China",3,2,2018
https://twitter.com/jimmyhull_CTE/status/959937168121745408,2018-02-03 23:50:30+00:00,959937168121745408,I’m convinced Bama could beat Villanova and lose to my 7 year old daughter’s Upwards team in the same week. Roll Tide! Inconsistently good is better than consistently bad. #bamahoops,2,0,6,jimmyhull_CTE,Jimmy Hull,890,1312,I’m convinced Bama could beat Villanova and lose to my 7 year old daughter’s Upwards team in the same week. Roll Tide! Inconsistently good is better than consistently bad. #bamahoops,3,2,2018
https://twitter.com/AlabamaWTN/status/959936845890117632,2018-02-03 23:49:13+00:00,959936845890117632,"ALABAMA WINS‼️  The Crimson Tide shuts out Alabama A&amp;M, 7-0, to improve to 9⃣-0⃣ 🐘🎾🅰️🙌  #RollTide https://t.co/D4DdNV4blm",6,0,43,AlabamaWTN,Alabama Women's Tennis,4878,90,"ALABAMA WINS‼️

The Crimson Tide shuts out Alabama A&amp;M, 7-0, to improve to 9⃣-0⃣ 🐘🎾🅰️🙌

#RollTide https://t.co/D4DdNV4blm",3,2,2018
https://twitter.com/13013B/status/959936295781961728,2018-02-03 23:47:02+00:00,959936295781961728,Of course. But they also eat Tide pods. https://t.co/utvtO2KihV,2,0,4,13013B,Bob Beasley,508,505,"Of course. But they also eat Tide pods.
youtu.be/W7C6kH-LbpI",3,2,2018
https://twitter.com/Pallymigo/status/959936188806246401,2018-02-03 23:46:36+00:00,959936188806246401,I bet the kids eating Tide Pods don't get the flu.,1,2,3,Pallymigo,Strident,1149,860,I bet the kids eating Tide Pods don't get the flu.,3,2,2018
https://twitter.com/ThickFilA762/status/959935663801094144,2018-02-03 23:44:31+00:00,959935663801094144,@itsnikkib Used them for what they were made for?? Kids out here are starving for those tide pods you know!,1,0,4,ThickFilA762,👑,378,240,@itsnikkib Used them for what they were made for?? Kids out here are starving for those tide pods you know!,3,2,2018
https://twitter.com/itsnikkib/status/959935442400419840,2018-02-03 23:43:38+00:00,959935442400419840,"I proceeded to soak the pants in the sink and break a tide pod open onto them in a desperate attempt for them not to stain. Becca and I also googled and something said salt, so lots of salt was poured on them #itwasamess",1,15,202,itsnikkib,Nikki Blackketter,133412,684,"I proceeded to soak the pants in the sink and break a tide pod open onto them in a desperate attempt for them not to stain.
Becca and I also googled and something said salt, so lots of salt was poured on them
#itwasamess",3,2,2018
https://twitter.com/will_gartshore/status/959934845588791296,2018-02-03 23:41:16+00:00,959934845588791296,"“We get tax-free private jets, you get an extra candy bar each week! See - a rising tide lifts all boats! Snickers satisfies you!” - shorter Paul Ryan. For the bread-and-circuses approach to the masses, this is pretty low rent. https://t.co/XB33TOjq7q",1,0,2,will_gartshore,Will Gartshore,955,1107,"“We get tax-free private jets, you get an extra candy bar each week! See - a rising tide lifts all boats! Snickers satisfies you!” - shorter Paul Ryan. For the bread-and-circuses approach to the masses, this is pretty low rent. twitter.com/USATODAY/statu…",3,2,2018
https://twitter.com/julibows8/status/959934509729935361,2018-02-03 23:39:56+00:00,959934509729935361,Julia Williams ate a tide pod,2,1,9,julibows8,Julia Bowers,518,550,Julia Williams ate a tide pod,3,2,2018
https://twitter.com/tmlxox/status/959934400090853376,2018-02-03 23:39:30+00:00,959934400090853376,"me: *is sitting next to my sister* me:  ""what smells so fresh......?"" my sister: ""..........its the tide pod....""",2,0,6,tmlxox,tay 🦋,243,234,"me: *is sitting next to my sister*
me:  ""what smells so fresh......?""
my sister: ""..........its the tide pod....""",3,2,2018
https://twitter.com/madisonkinmon/status/959934257253769218,2018-02-03 23:38:56+00:00,959934257253769218,Like what’s the point in eating stupid stuff like tide pods😂,1,0,2,madisonkinmon,madison🍒,667,555,Like what’s the point in eating stupid stuff like tide pods😂,3,2,2018
https://twitter.com/luciahoff/status/959934233472045056,2018-02-03 23:38:50+00:00,959934233472045056,"#Venice you have a problem. iconic Grand Canal runs dry after a period of scarce rainfall and low tides, leaving the touristy #gondolas stuck in mud| @CGTNOfficial https://t.co/z73shxKE2k",2,0,3,luciahoff,TENNISMEDIA,60659,58729,"#Venice you have a problem. iconic Grand Canal runs dry after a period of scarce rainfall and low tides, leaving the touristy #gondolas stuck in mud| @CGTNOfficial https://t.co/z73shxKE2k",3,2,2018
https://twitter.com/magsand/status/959933819980861440,2018-02-03 23:37:12+00:00,959933819980861440,My sister just told me to eat a tide pod and my mom said “hey I’ve seen the me me” ME. ME.,2,0,10,magsand,Maggie Anderson,110,202,My sister just told me to eat a tide pod and my mom said “hey I’ve seen the me me” ME. ME.,3,2,2018
https://twitter.com/flapjackmemeguy/status/959933782575861761,2018-02-03 23:37:03+00:00,959933782575861761,Tide pods are just forbidden gushers,1,0,5,flapjackmemeguy,Flapjack,475,244,Tide pods are just forbidden gushers,3,2,2018
https://twitter.com/kvck_ash/status/959932302246674438,2018-02-03 23:31:10+00:00,959932302246674438,I will love you until the stars go out and the tides no longer turn.  FEBRErun MARVOREE,5,1,1,kvck_ash,Elle 🐬💜🧡,161,159,"I will love you until the stars go out and the tides no longer turn.

FEBRErun MARVOREE",3,2,2018
https://twitter.com/keltoncarter/status/959931874721267713,2018-02-03 23:29:28+00:00,959931874721267713,Tide Pod Shuffle,2,0,3,keltoncarter,Kelton,188,1925,Tide Pod Shuffle,3,2,2018
https://twitter.com/reaganbush_1984/status/959931567207567362,2018-02-03 23:28:14+00:00,959931567207567362,@mic @Kaepernick7 good grief Tide needs to stop making those PODS pronto!,1,2,13,reaganbush_1984,reaganbush_1984 🇺🇸,7336,7858,@mic @Kaepernick7 good grief Tide needs to stop making those PODS pronto!,3,2,2018
https://twitter.com/BamaHoopsHype/status/959931294120665089,2018-02-03 23:27:09+00:00,959931294120665089,"Braxton Key (@btwice_11) played a team-high 34 minutes and was +29 tonight. That means in the 6 minutes that he did not play, Florida outscored the Tide by 11. He's still pretty important.",18,1,88,BamaHoopsHype,Bama Hoops Hype,1192,189,"Braxton Key (@btwice_11) played a team-high 34 minutes and was +29 tonight. That means in the 6 minutes that he did not play, Florida outscored the Tide by 11. He's still pretty important.",3,2,2018
https://twitter.com/DailyKENT/status/959931039022903296,2018-02-03 23:26:09+00:00,959931039022903296,Dad and daughter rescued after getting cut off by tide https://t.co/I6BF0vPOfZ #Kent https://t.co/B7O5uzBAeg,1,0,1,DailyKENT,KENT,3958,1465,Dad and daughter rescued after getting cut off by tide goo.gl/5cTnFB #Kent https://t.co/B7O5uzBAeg,3,2,2018
https://twitter.com/oneiric_reality/status/959929994397990913,2018-02-03 23:21:59+00:00,959929994397990913,"This is the transition , the fold , the turn of tides",1,0,0,oneiric_reality,spacey♾,635,788,"This is the transition , the fold , the turn of tides",3,2,2018
https://twitter.com/ke4ole1/status/959929686825603072,2018-02-03 23:20:46+00:00,959929686825603072,"@JeniWard72 Roll Tide!  I can't wait for @wimpsanderson1, @Barrysanderson, @garyharris_wvua and @JamesHardyPBP to discuss this on Monday",1,1,5,ke4ole1,Jeff Payton,1494,1507,"@JeniWard72 Roll Tide!  I can't wait for @wimpsanderson1, @Barrysanderson, @garyharris_wvua and @JamesHardyPBP to discuss this on Monday",3,2,2018
https://twitter.com/jadentodd12/status/959929142874722304,2018-02-03 23:18:36+00:00,959929142874722304,this is so extra just eat a fucking tide pod https://t.co/lYosQl6LeE,4,0,14,jadentodd12,jaden✨,6362,1145,this is so extra just eat a fucking tide pod twitter.com/superdeluxe/st…,3,2,2018
https://twitter.com/clawdeeuh6/status/959928693090078721,2018-02-03 23:16:49+00:00,959928693090078721,"The apartment hot tub is closed indefinitely cause someone put a tide pod in it, this has officially gone too far",2,0,19,clawdeeuh6,Claudia,283,611,"The apartment hot tub is closed indefinitely cause someone put a tide pod in it, this has officially gone too far",3,2,2018
https://twitter.com/nolabamaalumni/status/959928002166644736,2018-02-03 23:14:04+00:00,959928002166644736,Roll Tide Roll!  Huge road win! Buckleup! 👏🏀🐘🔥 https://t.co/ADC0gAMfE4,1,0,1,nolabamaalumni,NolaBama,1104,2382,Roll Tide Roll!  Huge road win! Buckleup! 👏🏀🐘🔥 twitter.com/alabamambb/sta…,3,2,2018
https://twitter.com/Peter_Fitz/status/959927895685648384,2018-02-03 23:13:39+00:00,959927895685648384,"Furthermore, the history of all colonies - bar the tiniest, least powerful and most woeful - is to push towards independence.  Why do you think Australia should buck the tide of history and not itself take the final step to full independence? https://t.co/xYGJcEYVmm",14,11,29,Peter_Fitz,Peter FitzSimons,130368,8390,"Furthermore, the history of all colonies - bar the tiniest, least powerful and most woeful - is to push towards independence. 
Why do you think Australia should buck the tide of history and not itself take the final step to full independence? twitter.com/prior_robin/st…",3,2,2018
https://twitter.com/jakewinderman/status/959927749610795008,2018-02-03 23:13:04+00:00,959927749610795008,"Florida's 18-point loss to Alabama was their worst loss to the Crimson Tide since March 4, 1989. The Gators lost 83-63 that night.",3,0,0,jakewinderman,Jake Winderman,4351,1385,"Florida's 18-point loss to Alabama was their worst loss to the Crimson Tide since March 4, 1989. The Gators lost 83-63 that night.",3,2,2018
https://twitter.com/cosmicalcal/status/959927613165854720,2018-02-03 23:12:32+00:00,959927613165854720,"Not gonna lie, I lowkey wanna try a tide pod now",1,1,2,cosmicalcal,emo hippie,1030,629,"Not gonna lie, I lowkey wanna try a tide pod now",3,2,2018
https://twitter.com/Effingdrew/status/959926848024170497,2018-02-03 23:09:29+00:00,959926848024170497,"If you eat 12 Tide pods in a row, it's better than oxy",1,1,2,Effingdrew,Wrdrff,50,135,"If you eat 12 Tide pods in a row, it's better than oxy",3,2,2018
https://twitter.com/perspectivepodc/status/959926735335804928,2018-02-03 23:09:02+00:00,959926735335804928,Hello everyone wish @aniafc a very happy birthday go eat a tide pod in his honor,2,0,3,perspectivepodc,Perspective,76,147,Hello everyone wish @aniafc a very happy birthday go eat a tide pod in his honor,3,2,2018
https://twitter.com/Charlie_Potter/status/959926501801160704,2018-02-03 23:08:07+00:00,959926501801160704,"Final: Alabama 68, No. 23 Florida 50  The Crimson Tide advances to 15-8 (6-4 SEC) on the season and picks up its second road win in league play.",13,1,80,Charlie_Potter,Charlie Potter,30725,878,"Final: Alabama 68, No. 23 Florida 50

The Crimson Tide advances to 15-8 (6-4 SEC) on the season and picks up its second road win in league play.",3,2,2018
https://twitter.com/JwingzPlayr/status/959926441814216705,2018-02-03 23:07:52+00:00,959926441814216705,Low tide. Available online (link in bio) https://t.co/vgHqHIsuKx,1,0,2,JwingzPlayr,9:10,447,290,Low tide. Available online (link in bio) https://t.co/vgHqHIsuKx,3,2,2018
https://twitter.com/forevercrimson_/status/959926167192178689,2018-02-03 23:06:47+00:00,959926167192178689,Just noticed this stat of the game vs. Florida.  Tide outrebounded the Gators 43-25. Wow.,11,2,49,forevercrimson_,Alabama Crimson Tide,10603,6229,"Just noticed this stat of the game vs. Florida.

Tide outrebounded the Gators 43-25. Wow.",3,2,2018
https://twitter.com/Official_ISBA/status/959926075861164032,2018-02-03 23:06:25+00:00,959926075861164032,WHAT A GAME! The Tide come back from a 9 point deficit to beat the Hawks in OT. Final score: 23-20 #ISBA,1,1,3,Official_ISBA,ISBA,49,38,WHAT A GAME! The Tide come back from a 9 point deficit to beat the Hawks in OT. Final score: 23-20 #ISBA,3,2,2018
https://twitter.com/AlabamaMBB/status/959925842657849345,2018-02-03 23:05:30+00:00,959925842657849345,"Tide outscores the No. 23 Gators, 41-17, in the second half to win, 68-50, in Gainesville! The victory was Alabama’s second straight at UF and also moved the Tide to 4-1 vs. AP top 25 teams this season.   #RollTide #BuckleUp https://t.co/fjn7coQh9V",323,8,588,AlabamaMBB,Alabama Men’s Basketball,113702,170,"Tide outscores the No. 23 Gators, 41-17, in the second half to win, 68-50, in Gainesville! The victory was Alabama’s second straight at UF and also moved the Tide to 4-1 vs. AP top 25 teams this season. 

#RollTide #BuckleUp https://t.co/fjn7coQh9V",3,2,2018
https://twitter.com/GraceRemiTV/status/959925749246517249,2018-02-03 23:05:07+00:00,959925749246517249,"#Alabama beats No. 23 Florida, 68-50 -- A much-needed road win against a ranked team for the resume.   Crimson Tide outscored Gators 41-17 in 2nd half.",1,0,13,GraceRemiTV,Grace Remington,6459,584,"#Alabama beats No. 23 Florida, 68-50 -- A much-needed road win against a ranked team for the resume. 

Crimson Tide outscored Gators 41-17 in 2nd half.",3,2,2018
https://twitter.com/CollegeBBNCAA/status/959925722360893440,2018-02-03 23:05:01+00:00,959925722360893440,"Beware The Tide!  Alabama throttles #23 Florida 68-50 in Gainesville. Bama extends winning streak vs ranked teams to 4.  Collin Sexton: 17 PTS, 8 REB, 6 AST",17,0,48,CollegeBBNCAA,CollegeBB News,63367,55048,"Beware The Tide!

Alabama throttles #23 Florida 68-50 in Gainesville. Bama extends winning streak vs ranked teams to 4.

Collin Sexton: 17 PTS, 8 REB, 6 AST",3,2,2018
