url,Datetime,Tweet Id,Text,Retweet Count,Reply Count,Like Count,Username,Display Name,Followers Count,Friends Count,Rendered Content,Day,Month,Year
https://twitter.com/PizzaGirl78/status/1223746370890108928,2020-02-01 23:14:05+00:00,1223746370890108928,"I just entered for a chance to win this $2,745 #AvoTiara by sharing this post! Now off to get some delicious and always worth it Avocados From Mexico for #SB54! #AvoNetwork #Sweepstakes https://t.co/xKO01pmSeW",1,0,1,PizzaGirl78,🗽Annamaria🗽🛫💉💉💉💉,11863,11741,"I just entered for a chance to win this $2,745 #AvoTiara by sharing this post! Now off to get some delicious and always worth it Avocados From Mexico for #SB54! #AvoNetwork #Sweepstakes sot.ag/cxcp8",1,2,2020
https://twitter.com/AllenKiyokane/status/1223722161589800960,2020-02-01 21:37:53+00:00,1223722161589800960,"I just entered for a chance to win this $2,745 #AvoTiara by sharing this post! Now off to get some delicious and always worth it Avocados From Mexico for #SB54! #AvoNetwork #Sweepstakes https://t.co/XNixbaca4o",1,0,0,AllenKiyokane,Allen Kiyokane,730,3963,"I just entered for a chance to win this $2,745 #AvoTiara by sharing this post! Now off to get some delicious and always worth it Avocados From Mexico for #SB54! #AvoNetwork #Sweepstakes sot.ag/cxjZR",1,2,2020
https://twitter.com/sir_Hobbes/status/1223721447627075588,2020-02-01 21:35:03+00:00,1223721447627075588,"My Avocados From Mexico are healthy, delicious, always in season, and now with my love for them I could win this amazing $2,745 #AvoTiara #AvoNetwork #Sweepstakes https://t.co/i7PY0dDnvl",2,1,1,sir_Hobbes,Clayton Scheffler,160,4143,"My Avocados From Mexico are healthy, delicious, always in season, and now with my love for them I could win this amazing $2,745 #AvoTiara #AvoNetwork #Sweepstakes sot.ag/cxCjC",1,2,2020
https://twitter.com/prismperfect/status/1223716091597410305,2020-02-01 21:13:46+00:00,1223716091597410305,"My Avocados From Mexico are healthy, delicious, always in season, and now with my love for them I could win this amazing $2,745 #AvoTiara #AvoNetwork #Sweepstakes https://t.co/k5syEAZLEA",1,0,0,prismperfect,Holly,3241,4958,"My Avocados From Mexico are healthy, delicious, always in season, and now with my love for them I could win this amazing $2,745 #AvoTiara #AvoNetwork #Sweepstakes sot.ag/cwP5T",1,2,2020
https://twitter.com/EastSeattleMama/status/1223711898694225920,2020-02-01 20:57:06+00:00,1223711898694225920,"I just entered for a chance to win this $2,745 #AvoTiara by sharing this post! Now off to get some delicious and always worth it Avocados From Mexico for #SB54! #AvoNetwork #Sweepstakes",1,0,3,EastSeattleMama,Emily,1729,2726,"I just entered for a chance to win this $2,745 #AvoTiara by sharing this post! Now off to get some delicious and always worth it Avocados From Mexico for #SB54! #AvoNetwork #Sweepstakes",1,2,2020
https://twitter.com/gc13182/status/1223704777655312390,2020-02-01 20:28:48+00:00,1223704777655312390,"I just entered for a chance to win this $2,745 #AvoTiara by sharing this post! Now off to get some delicious and always worth it Avocados From Mexico for #SB54! #AvoNetwork #Sweepstakes https://t.co/qw69ks5ghz",2,1,0,gc13182,Jake Bray,833,4997,"I just entered for a chance to win this $2,745 #AvoTiara by sharing this post! Now off to get some delicious and always worth it Avocados From Mexico for #SB54! #AvoNetwork #Sweepstakes sot.ag/cxcQp",1,2,2020
https://twitter.com/LoriLeal1/status/1223702002359730176,2020-02-01 20:17:47+00:00,1223702002359730176,"I just entered for a chance to win this $2,745 #AvoTiara by sharing this post! Now off to get some delicious and always worth it Avocados From Mexico for #SB54! #AvoNetwork #Sweepstakes https://t.co/z5oHqWpPul",1,0,0,LoriLeal1,Lori Leal,7809,8621,"I just entered for a chance to win this $2,745 #AvoTiara by sharing this post! Now off to get some delicious and always worth it Avocados From Mexico for #SB54! #AvoNetwork #Sweepstakes sot.ag/cxndp",1,2,2020
https://twitter.com/rawfish55/status/1223697709875417088,2020-02-01 20:00:43+00:00,1223697709875417088,"My Avocados From Mexico are healthy, delicious, always in season, and now with my love for them I could win this amazing $2,745 #AvoTiara #AvoNetwork #Sweepstakes https://t.co/uGdzuW4gk2",1,1,0,rawfish55,Robin W.,1281,3770,"My Avocados From Mexico are healthy, delicious, always in season, and now with my love for them I could win this amazing $2,745 #AvoTiara #AvoNetwork #Sweepstakes sot.ag/cwQmr",1,2,2020
https://twitter.com/adage/status/1223691308512043009,2020-02-01 19:35:17+00:00,1223691308512043009,"While on the set of Avocados From Mexico’s #SuperBowl commercial shoot, Ad Age asked people behind the ad about their go-to avocado recipes, like what they think goes into the perfect guacamole. Here are their stories. https://t.co/7lLKS9TxYW https://t.co/EZ4lIDzP4Q",1,1,2,adage,Ad Age,1001952,73298,"While on the set of Avocados From Mexico’s #SuperBowl commercial shoot, Ad Age asked people behind the ad about their go-to avocado recipes, like what they think goes into the perfect guacamole. Here are their stories. ow.ly/jaN150yapxy https://t.co/EZ4lIDzP4Q",1,2,2020
https://twitter.com/tiramisu8/status/1223688383903367168,2020-02-01 19:23:40+00:00,1223688383903367168,"My Avocados From Mexico are healthy, delicious, always in season, and now with my love for them I could win this amazing $2,745 #AvoTiara #AvoNetwork #Sweepstakes https://t.co/mIBV03PAFz",4,0,8,tiramisu8,Julie,2040,3184,"My Avocados From Mexico are healthy, delicious, always in season, and now with my love for them I could win this amazing $2,745 #AvoTiara #AvoNetwork #Sweepstakes sot.ag/cwsWR",1,2,2020
