url,Datetime,Tweet Id,Text,Retweet Count,Reply Count,Like Count,Username,Display Name,Followers Count,Friends Count,Rendered Content,Day,Month,Year
https://twitter.com/DangerMulder/status/828700669464948738,2017-02-06 20:23:30+00:00,828700669464948738,Great #SuperBowl ad! @sprint @powerregionwins #FakingDeathToGetOutOfCellphoneContract LOL https://t.co/CuJrDqqUdv,2,0,5,DangerMulder,Jeremy Danger Mulder,18081,14959,Great #SuperBowl ad! @sprint @powerregionwins #FakingDeathToGetOutOfCellphoneContract LOL twitter.com/sprint/status/…,6,2,2017
https://twitter.com/jajones83/status/828668844680105984,2017-02-06 18:17:03+00:00,828668844680105984,"The #SuperBowl may be over, but our new @Sprint commercial lives on. https://t.co/yzXE7llsP1 https://t.co/B0nZOnFpxW",12,1,32,jajones83,Jaime Jones,3719,152,"The #SuperBowl may be over, but our new @Sprint commercial lives on. youtube.com/watch?v=3udHee… https://t.co/B0nZOnFpxW",6,2,2017
https://twitter.com/FortuneMagazine/status/828639445092093952,2017-02-06 16:20:13+00:00,828639445092093952,T-Mobile and Sprint tackled Verizon in #SuperBowl ad battle https://t.co/8rdL3h1VZD https://t.co/BHSobtTeqW,6,0,6,FortuneMagazine,FORTUNE,2317868,520,T-Mobile and Sprint tackled Verizon in #SuperBowl ad battle for.tn/2jU45bW https://t.co/BHSobtTeqW,6,2,2017
https://twitter.com/paulkaps/status/828627425613508608,2017-02-06 15:32:28+00:00,828627425613508608,"Unofficial Wifi from #SuperBowl is 10.6 TB a new record. Vzn cell at 11 TB, ATT at 9.8 TB (both records). Still waiting on Sprint &amp; Tmob.",6,0,3,paulkaps,paulkaps,1487,722,"Unofficial Wifi from #SuperBowl is 10.6 TB a new record. Vzn cell at 11 TB, ATT at 9.8 TB (both records). Still waiting on Sprint &amp; Tmob.",6,2,2017
https://twitter.com/UncleEddie13/status/828598426350804996,2017-02-06 13:37:14+00:00,828598426350804996,"""Well Kids....Daddy's Dead!"" From just that opening line of the @sprint @SuperBowl commercial...they won the night!  https://t.co/9vXrutBBYG",1,0,1,UncleEddie13,Uncle Eddie,2062,5001,"""Well Kids....Daddy's Dead!"" From just that opening line of the @sprint @SuperBowl commercial...they won the night!

youtu.be/3udHeeiRqGI",6,2,2017
https://twitter.com/DAMBloggers/status/828454166561488898,2017-02-06 04:03:59+00:00,828454166561488898,@sprint to be clear #suicide and #children equals a great #SuperBowl #adbowl can uhear me now? @TODAYshow @parentsmagazine @HuffPostParents https://t.co/mYK0gisodW,3,0,3,DAMBloggers,DAM Bloggers,990,1239,@sprint to be clear #suicide and #children equals a great #SuperBowl #adbowl can uhear me now? @TODAYshow @parentsmagazine @HuffPostParents https://t.co/mYK0gisodW,6,2,2017
https://twitter.com/UNrealTara/status/828450953435156480,2017-02-06 03:51:13+00:00,828450953435156480,"@JLGalt Sweetheart, I could only wish it were a triathlon, as opposed to a sprint to our deaths. #SuperBowl #TheResistance #ImpeachTrump",1,1,0,UNrealTara,Tara,429,1730,"@JLGalt Sweetheart, I could only wish it were a triathlon, as opposed to a sprint to our deaths. #SuperBowl #TheResistance #ImpeachTrump",6,2,2017
https://twitter.com/TheArmoryAgency/status/828450708965842944,2017-02-06 03:50:15+00:00,828450708965842944,"Hard to say what was better. This catch or the Twitter war between @sprint, @TMobile and @verizon. 🍿 #sb51 #brandbowl #superbowl https://t.co/a9se61PzdT",1,1,0,TheArmoryAgency,The Armory Agency,1021,459,"Hard to say what was better. This catch or the Twitter war between @sprint, @TMobile and @verizon. 🍿 #sb51 #brandbowl #superbowl https://t.co/a9se61PzdT",6,2,2017
https://twitter.com/unclejennie/status/828450061549977601,2017-02-06 03:47:41+00:00,828450061549977601,The best part of this #SuperBowl was my boyfriend's dad confusing the Sprint guy for Jared from Subway,1,0,4,unclejennie,Jennie Sutton,862,556,The best part of this #SuperBowl was my boyfriend's dad confusing the Sprint guy for Jared from Subway,6,2,2017
https://twitter.com/BigIndianGyasi/status/828442574578806785,2017-02-06 03:17:56+00:00,828442574578806785,"#SuperBowl Commercial Update: Naw by ""good ones,"" I mean ""not this @sprint commercial."" It's whack  @Proactiv is too sexual for my 10 yr old",1,1,2,BigIndianGyasi,Gyasi Ross,33678,2608,"#SuperBowl Commercial Update: Naw by ""good ones,"" I mean ""not this @sprint commercial."" It's whack

@Proactiv is too sexual for my 10 yr old",6,2,2017
https://twitter.com/AvolynFisher/status/828442572754341888,2017-02-06 03:17:55+00:00,828442572754341888,That sprint commercial with the dad faking his own death. Very dark but very creative 😂 #SuperBowl #ad #LOL,1,0,0,AvolynFisher,𝙰𝚟𝚘𝚕𝚢𝚗  𝙵𝚒𝚜𝚑𝚎𝚛,1257,1455,That sprint commercial with the dad faking his own death. Very dark but very creative 😂 #SuperBowl #ad #LOL,6,2,2017
https://twitter.com/S4Hubbard/status/828437648553410564,2017-02-06 02:58:21+00:00,828437648553410564,Holy Twitter war between @Verizon @Tmobile &amp; @Sprint !! #SuperBowl ads being answered in real time online.,1,0,1,S4Hubbard,"Sarah L. Hubbard, Acuitas",3954,4439,Holy Twitter war between @Verizon @Tmobile &amp; @Sprint !! #SuperBowl ads being answered in real time online.,6,2,2017
https://twitter.com/socialstormedia/status/828436335623077888,2017-02-06 02:53:08+00:00,828436335623077888,T-Mobile and Sprint paying millions for commercials; @verizon decides to go w/ sponsored insta ads. Go check them out👌🏼 #cmgrchat #SuperBowl,1,0,3,socialstormedia,SOCIALSTORM MEDIA,242,812,T-Mobile and Sprint paying millions for commercials; @verizon decides to go w/ sponsored insta ads. Go check them out👌🏼 #cmgrchat #SuperBowl,6,2,2017
https://twitter.com/DaBusinessBully/status/828432629871550473,2017-02-06 02:38:25+00:00,828432629871550473,@TMobile and @sprint prove that you can destroy anyone by attacking their weaknesses. They are killing @verizon #thebusinessbully #SuperBowl,1,0,0,DaBusinessBully,Dave Anderson,8304,7515,@TMobile and @sprint prove that you can destroy anyone by attacking their weaknesses. They are killing @verizon #thebusinessbully #SuperBowl,6,2,2017
https://twitter.com/msimmo16/status/828422889091244032,2017-02-06 01:59:42+00:00,828422889091244032,The stars of #T-Mobile's #SuperBowl commercial lineup...great choice!  #SprintSuperBowl https://t.co/1tSPT07jzk,3,1,8,msimmo16,Mark Simmons,512,962,The stars of #T-Mobile's #SuperBowl commercial lineup...great choice!  #SprintSuperBowl https://t.co/1tSPT07jzk,6,2,2017
https://twitter.com/TheBradMilner/status/828421560830656512,2017-02-06 01:54:26+00:00,828421560830656512,@BleacherReport When you accidentally hit the dive button instead of sprint... #SB51 #SuperBowl,2,0,7,TheBradMilner,Brad Milner,2055,2019,@BleacherReport When you accidentally hit the dive button instead of sprint... #SB51 #SuperBowl,6,2,2017
https://twitter.com/TheBradMilner/status/828421476177080321,2017-02-06 01:54:05+00:00,828421476177080321,When you accidentally hit the dive button instead of sprint... #SB51 #SuperBowl https://t.co/H3qLC1MLpI,1,0,1,TheBradMilner,Brad Milner,2055,2019,When you accidentally hit the dive button instead of sprint... #SB51 #SuperBowl twitter.com/BleacherReport…,6,2,2017
https://twitter.com/jmccracken_/status/828420577010544640,2017-02-06 01:50:31+00:00,828420577010544640,Nice job by @Verizon playing off the Sprint #SuperBowl ad over on @instagram. #adbowl #socialmedia https://t.co/FNhOS0pCPT,2,0,0,jmccracken_,Jake McCracken,1927,1330,Nice job by @Verizon playing off the Sprint #SuperBowl ad over on @instagram. #adbowl #socialmedia https://t.co/FNhOS0pCPT,6,2,2017
https://twitter.com/brotisseriechkn/status/828419348591161344,2017-02-06 01:45:38+00:00,828419348591161344,made one comment about wanting a cute SuperBowl commercial baby (a JOKE) &amp; every man I've ever known just ran away from me in a dead sprint,1,0,4,brotisseriechkn,swamp wedding,516,1715,made one comment about wanting a cute SuperBowl commercial baby (a JOKE) &amp; every man I've ever known just ran away from me in a dead sprint,6,2,2017
https://twitter.com/JustJared/status/828412826414891008,2017-02-06 01:19:43+00:00,828412826414891008,Watch Sprint's #SuperBowl commercial here! https://t.co/OA6PtDq9VS,4,0,7,JustJared,JustJared.com,729151,2931,Watch Sprint's #SuperBowl commercial here! jus.tj/1sqn,6,2,2017
https://twitter.com/channelsmart/status/828412694168535040,2017-02-06 01:19:12+00:00,828412694168535040,#SuperBowl and #ladygaga couldn't get a call.... Must be on @sprint,1,1,9,channelsmart,Janet Schijns,14989,7799,#SuperBowl and #ladygaga couldn't get a call.... Must be on @sprint,6,2,2017
https://twitter.com/pseanmc/status/828411187683479552,2017-02-06 01:13:12+00:00,828411187683479552,Sprint's #SuperBowl Ad is interesting. Guy pushes car into canyon. Litters/pollutes. He is not the hero. https://t.co/1KvfpiPy3i #ENVIR495f,1,1,1,pseanmc,P. Sean McDonald,3940,3031,Sprint's #SuperBowl Ad is interesting. Guy pushes car into canyon. Litters/pollutes. He is not the hero. youtu.be/QnZcwGpe_hs #ENVIR495f,6,2,2017
https://twitter.com/trentgowerphoto/status/828410349099610113,2017-02-06 01:09:53+00:00,828410349099610113,@saich_braden @Sprint_Updates oh yeah!! Id take a tix to any sprint car race than to the superbowl,1,0,1,trentgowerphoto,Trent Gower Photography,4043,294,@saich_braden @Sprint_Updates oh yeah!! Id take a tix to any sprint car race than to the superbowl,6,2,2017
https://twitter.com/sprintarizona/status/828403244426788865,2017-02-06 00:41:39+00:00,828403244426788865,"Switch to @Sprint and get TRULY unlimited talk, text, and data! We don't throttle your speeds! #Tmobilefineprint #LimitedMoves #SuperBowl",1,0,2,sprintarizona,Sprint Biz Arizona,206,280,"Switch to @Sprint and get TRULY unlimited talk, text, and data! We don't throttle your speeds! #Tmobilefineprint #LimitedMoves #SuperBowl",6,2,2017
https://twitter.com/crubeiz/status/828403001178128384,2017-02-06 00:40:41+00:00,828403001178128384,I want to live long enough to see the #Sprint guy go back to #Verizon. #SuperBowl,4,1,8,crubeiz,Chris Rubeiz,4211,3545,I want to live long enough to see the #Sprint guy go back to #Verizon. #SuperBowl,6,2,2017
https://twitter.com/creativitymag/status/828402591348449285,2017-02-06 00:39:03+00:00,828402591348449285,.@Sprint's morbid #SuperBowl ad shows the great lengths people will go to split w/ @Verizon. via @Droga5 https://t.co/rndDc1VYe2 https://t.co/GOX3N0tXgE,5,1,3,creativitymag,Ad Age Creativity,157084,870,.@Sprint's morbid #SuperBowl ad shows the great lengths people will go to split w/ @Verizon. via @Droga5 bit.ly/2ldnEIx https://t.co/GOX3N0tXgE,6,2,2017
https://twitter.com/adage/status/828402504765472769,2017-02-06 00:38:42+00:00,828402504765472769,Verizon didn't buy a #SuperBowl ad but it is taking a shot at @sprint https://t.co/DNZ4sIMhKY,64,6,97,adage,Ad Age,1001960,73298,Verizon didn't buy a #SuperBowl ad but it is taking a shot at @sprint twitter.com/verizon/status…,6,2,2017
