url,Datetime,Tweet Id,Text,Retweet Count,Reply Count,Like Count,Username,Display Name,Followers Count,Friends Count,Rendered Content,Day,Month,Year
https://twitter.com/CocaCola/status/562400066330439681,2015-02-02 23:59:59+00:00,562400066330439681,@cararenea_ We turned the hate you found into something happy. RT to make people :) http://t.co/4VFM6LPduZ http://t.co/Yryh6uEFsw,1,0,1,CocaCola,Coca-Cola,3372567,58056,@cararenea_ We turned the hate you found into something happy. RT to make people :) bit.ly/1yxcyxG http://t.co/Yryh6uEFsw,2,2,2015
https://twitter.com/CocaCola/status/562399775530971137,2015-02-02 23:58:50+00:00,562399775530971137,@cararenea_ We turned the hate you found into something happy. RT to make people :) http://t.co/EUoATxMAox http://t.co/KHngW30aXc,2,0,1,CocaCola,Coca-Cola,3372567,58056,@cararenea_ We turned the hate you found into something happy. RT to make people :) bit.ly/1zzoEdY http://t.co/KHngW30aXc,2,2,2015
https://twitter.com/CocaCola/status/562399725589381120,2015-02-02 23:58:38+00:00,562399725589381120,@aubietiger1928 We turned the hate you found into something happy. RT to make people :) http://t.co/WfsFLxnaNk http://t.co/KjoAXvIjaX,2,1,1,CocaCola,Coca-Cola,3372567,58056,@aubietiger1928 We turned the hate you found into something happy. RT to make people :) bit.ly/1zzoC5F http://t.co/KjoAXvIjaX,2,2,2015
https://twitter.com/CocaCola/status/562399228774076418,2015-02-02 23:56:39+00:00,562399228774076418,@Desaroo22 We turned the hate you found into something happy. RT to make people :) http://t.co/UgP507FiR7 http://t.co/ABnHsTVnqu,2,0,1,CocaCola,Coca-Cola,3372567,58056,@Desaroo22 We turned the hate you found into something happy. RT to make people :) bit.ly/1zznXkP http://t.co/ABnHsTVnqu,2,2,2015
https://twitter.com/CocaCola/status/562399224856584193,2015-02-02 23:56:38+00:00,562399224856584193,@marisa_clarke14 We turned the hate you found into something happy. RT to make people :) http://t.co/9CYJPsgk6r http://t.co/ae28v8wbTX,2,0,0,CocaCola,Coca-Cola,3372567,58056,@marisa_clarke14 We turned the hate you found into something happy. RT to make people :) bit.ly/1zznUp8 http://t.co/ae28v8wbTX,2,2,2015
https://twitter.com/CocaCola/status/562398727894466561,2015-02-02 23:54:40+00:00,562398727894466561,@BallingerAddict We turned the hate you found into something happy. RT to make people :) http://t.co/ICqbIdQzlT http://t.co/ZpjqqOGHWb,2,0,1,CocaCola,Coca-Cola,3372567,58056,@BallingerAddict We turned the hate you found into something happy. RT to make people :) bit.ly/1yxbjyx http://t.co/ZpjqqOGHWb,2,2,2015
https://twitter.com/CocaCola/status/562398723188490240,2015-02-02 23:54:39+00:00,562398723188490240,@marisa_clarke14 We turned the hate you found into something happy. RT to make people :) http://t.co/KvRueYFDzH http://t.co/TQEvaR5n6w,2,0,0,CocaCola,Coca-Cola,3372567,58056,@marisa_clarke14 We turned the hate you found into something happy. RT to make people :) bit.ly/1yxbidK http://t.co/TQEvaR5n6w,2,2,2015
https://twitter.com/lizidlm74/status/562398715827453953,2015-02-02 23:54:37+00:00,562398715827453953,Double tap Jake to make him happy😊... Let's #MakeItHappy with @CocaCola  #ad https://t.co/5NJ73LxOK2,1,0,0,lizidlm74,Elizabeth De León,3448,3472,Double tap Jake to make him happy😊... Let's #MakeItHappy with @CocaCola  #ad vine.co/v/OFuUlixZFvZ,2,2,2015
https://twitter.com/CocaCola/status/562398685964017664,2015-02-02 23:54:30+00:00,562398685964017664,@martha_5sos_ We turned the hate you found into something happy. RT to make people :) http://t.co/kazqupgXKm http://t.co/tB8DF2SnIi,2,0,1,CocaCola,Coca-Cola,3372567,58056,@martha_5sos_ We turned the hate you found into something happy. RT to make people :) bit.ly/1BgZw8b http://t.co/tB8DF2SnIi,2,2,2015
https://twitter.com/CocaCola/status/562398542233608193,2015-02-02 23:53:55+00:00,562398542233608193,@Celta_Cola_123 We turned the hate you found into something happy. RT to make people :) http://t.co/kazqupgXKm http://t.co/Ry2hJzv9po,1,1,0,CocaCola,Coca-Cola,3372567,58056,@Celta_Cola_123 We turned the hate you found into something happy. RT to make people :) bit.ly/1BgZw8b http://t.co/Ry2hJzv9po,2,2,2015
https://twitter.com/CocaCola/status/562398516623212544,2015-02-02 23:53:49+00:00,562398516623212544,@Desaroo22 We turned the hate you found into something happy. RT to make people :) http://t.co/zUwGEFOgp6 http://t.co/C05XsNii2A,3,1,2,CocaCola,Coca-Cola,3372567,58056,@Desaroo22 We turned the hate you found into something happy. RT to make people :) bit.ly/1zzn0sM http://t.co/C05XsNii2A,2,2,2015
https://twitter.com/CocaCola/status/562398186816688128,2015-02-02 23:52:31+00:00,562398186816688128,@BallingerAddict We turned the hate you found into something happy. RT to make people :) http://t.co/bTYZtPosJK http://t.co/B0tLxXXZdB,3,0,1,CocaCola,Coca-Cola,3372567,58056,@BallingerAddict We turned the hate you found into something happy. RT to make people :) bit.ly/1yxaOnV http://t.co/B0tLxXXZdB,2,2,2015
https://twitter.com/LSUwbkb/status/562397553229332480,2015-02-02 23:50:00+00:00,562397553229332480,"LSU starting five presented by @CocaCola - Hill [G], Moncrief [G], Ballard [G], Pedersen [F] and Boykin [F] http://t.co/3JnxF5m2aP",10,0,13,LSUwbkb,LSU Women's Basketball,30498,428,"LSU starting five presented by @CocaCola - Hill [G], Moncrief [G], Ballard [G], Pedersen [F] and Boykin [F] http://t.co/3JnxF5m2aP",2,2,2015
https://twitter.com/CocaCola/status/562397501408706561,2015-02-02 23:49:47+00:00,562397501408706561,@brookecomiskey We turned the hate you found into something happy. RT to make people :) http://t.co/BbSmC5M7W8 http://t.co/rdEGuFTarU,1,0,4,CocaCola,Coca-Cola,3372567,58056,@brookecomiskey We turned the hate you found into something happy. RT to make people :) bit.ly/1zzlKpu http://t.co/rdEGuFTarU,2,2,2015
https://twitter.com/CocaCola/status/562397338279620608,2015-02-02 23:49:08+00:00,562397338279620608,@viserov We turned the hate you found into something happy. RT to make people :) http://t.co/kazqupgXKm http://t.co/p4mIokuGlM,1,0,2,CocaCola,Coca-Cola,3372567,58056,@viserov We turned the hate you found into something happy. RT to make people :) bit.ly/1BgZw8b http://t.co/p4mIokuGlM,2,2,2015
https://twitter.com/CocaCola/status/562396459652620290,2015-02-02 23:45:39+00:00,562396459652620290,@itsnotarealtwit We turned the hate you found into something happy. RT to make people :) http://t.co/szawYwFgcz http://t.co/kdx0kA3JeQ,1,0,0,CocaCola,Coca-Cola,3372567,58056,@itsnotarealtwit We turned the hate you found into something happy. RT to make people :) bit.ly/1zzkxyl http://t.co/kdx0kA3JeQ,2,2,2015
https://twitter.com/CocaCola/status/562396290886434816,2015-02-02 23:44:59+00:00,562396290886434816,@PeeWeeWinston #MakeItHappy is more than a hashtag. Reply to negative Tweets and see! http://t.co/kazqupgXKm http://t.co/NIXVI2uRJO,1,0,1,CocaCola,Coca-Cola,3372567,58056,@PeeWeeWinston #MakeItHappy is more than a hashtag. Reply to negative Tweets and see! bit.ly/1BgZw8b http://t.co/NIXVI2uRJO,2,2,2015
https://twitter.com/CocaCola/status/562396113689640961,2015-02-02 23:44:16+00:00,562396113689640961,@parker_netzel We turned the hate you found into something happy. RT to make people :) http://t.co/kazqupgXKm http://t.co/L00OKemaKw,1,0,1,CocaCola,Coca-Cola,3372567,58056,@parker_netzel We turned the hate you found into something happy. RT to make people :) bit.ly/1BgZw8b http://t.co/L00OKemaKw,2,2,2015
https://twitter.com/Mongeon53/status/562395595617624066,2015-02-02 23:42:13+00:00,562395595617624066,Looks like @cocacola_ca is jumping on the @tweet__sweet bandwagon. #tweetsweet,1,0,2,Mongeon53,James,34,230,Looks like @cocacola_ca is jumping on the @tweet__sweet bandwagon. #tweetsweet,2,2,2015
